LP,FileName,Category,Subcategory,Database,OriginalFileName,Duration,SampleRate,TotalSamples,Channels,BitsPerSample,Type,BackgroundNoise,MaskingEffect,Movement,Distance,SoundSource,Notes
133,'InsectBuzzing_03_MONO.wav',Nature,animals,SoundBible.com,'Wasp-863699866.wav',3,44100,132300,1,16,0,0,0,1,0,0,
134,'InsectBuzzing_04_MONO.wav',Nature,animals,OrangeFreeSounds.com,'Wasp-sound.wav',3,44100,132300,1,16,0,0,0,1,0,0,
135,'InsectBuzzing_05_MONO.wav',Nature,animals,FreeSound.org,'99956__cgeffex__bumble-bee-short.wav',3,44100,132300,1,16,0,0,0,1,0,0,
136,'InsectBuzzing_06_MONO.wav',Nature,animals,FreeSound.org,'103047__department64__bee-buzzin-02.wav',2.730680272,44100,120423,1,16,0,0,0,1,0,0,"Ambient outdoor sound, some bird chirping"
137,'InsectBuzzing_07_MONO.wav',Nature,animals,FreeSound.org,'134813__zedkah__bee-beat.wav',2.43723356,44100,107482,1,16,0,0,0,1,0,0,
138,'InsectBuzzing_08_MONO.wav',Nature,animals,FreeSound.org,'440422__cribbler__fly-buzzing-1.wav',1.562653061,44100,68913,1,16,0,0,0,1,1,0,
139,'InsectBuzzing_09_MONO.wav',Nature,animals,FreeSound.org,'466795__breviceps__bumblebee.wav',3,44100,132300,1,16,0,0,0,1,0,0,
140,'InsectBuzzing_10_MONO.wav',Nature,animals,SoundBible.com,'Grasshopper-SoundBible.com-1592176719.wav',2.877687075,44100,126906,1,16,0,0,0,1,0,0,
141,'InsectsStridulation_01_MONO.wav',Nature,animals,Adobe Systems Incorporated,'Animal Ambience Crickets Near A Stream 01.wav',3,44100,132300,1,16,B,0,0,0,0,1,
142,'InsectsStridulation_02_MONO.wav',Nature,animals,Adobe Systems Incorporated,'Animal Ambience Jungle Rain Forest Insects Creatures 01.wav',2.999886621,44100,132295,1,16,B,0,0,0,0,1,
143,'InsectsStridulation_03_MONO.wav',Nature,animals,Adobe Systems Incorporated,'Animal Ambience Jungle Rain Forest Insects Creatures 02.wav',3,44100,132300,1,16,B,0,0,0,0,1,
144,'InsectsStridulation_04_MONO.wav',Nature,animals,FreeSound.org,'18678__dobroide__20060426-marsh-crikets-day-stereo-02.wav',3.000045351,44100,132302,1,16,B,1,0,0,0,1,Thunder rumbling in distance
145,'InsectsStridulation_05_MONO.wav',Nature,animals,FreeSound.org,'241068__aguasonic__ag12mar2007trk6.wav',2.999931973,44100,132297,1,16,B,0,0,0,0,1,
146,'InsectsStridulation_06_MONO.wav',Nature,animals,FreeSound.org,'315910__arnaud-coutancier__striduling-night-insects-on-seashore.wav',3.000022676,44100,132301,1,16,B,1,0,0,0,1,Ambient outdoor sound
147,'InsectsStridulation_07_MONO.wav',Nature,animals,FreeSound.org,'317445__nigelcoop__cricket-2.wav',2.999818594,44100,132292,1,16,B,0,0,0,0,1,
148,'InsectsStridulation_08_MONO.wav',Nature,animals,OrangeFreeSounds.com,'Cricket-noise.wav',2.99984127,44100,132293,1,16,B,0,0,0,0,1,
149,'InsectsStridulation_09_MONO.wav',Nature,animals,OrangeFreeSounds.com,'Crickets-chirping.wav',2.999569161,44100,132281,1,16,B,0,0,0,0,1,
150,'InsectsStridulation_10_MONO.wav',Nature,animals,OrangeFreeSounds.com,'Katydid-sound.wav',3,44100,132300,1,16,B,0,0,0,0,1,
151,'Fire_01_MONO.wav',Nature,environment,FreeSound.org,'65748__dobroide__20081231-fire-02.wav',3,44100,132300,1,16,B,0,0,0,0,0,
152,'Fire_02_MONO.wav',Nature,environment,FreeSound.org,'74964__zmb94__campfire-2.wav',3,44100,132300,1,16,B,0,0,0,0,0,
153,'Fire_03_MONO.wav',Nature,environment,FreeSound.org,'104958__glaneur-de-sons__petit-feu-little-fire-2.wav',2.99707483,44100,132171,1,16,B,0,0,0,1,0,
154,'Fire_04_MONO.wav',Nature,environment,FreeSound.org,'234288__leosalom__fireplace.wav',3,44100,132300,1,16,B,0,0,0,0,0,
155,'Fire_05_MONO.wav',Nature,environment,FreeSound.org,'260713__daenerys__fire-crackling.wav',3,44100,132300,1,16,B,0,0,0,0,0,
156,'Fire_06_MONO.wav',Nature,environment,FreeSound.org,'320231__kukensius__by-a-small-fire.wav',3,44100,132300,1,16,B,0,0,0,0,0,Very close
157,'Fire_07_MONO.wav',Nature,environment,FreeSound.org,'363092__fractalstudios__fire-crackle-and-flames-002.wav',3,44100,132300,1,16,B,0,0,0,0,0,
158,'Fire_08_MONO.wav',Nature,environment,FreeSound.org,'386751__ken788__fire.wav',3,44100,132300,1,16,B,0,0,0,0,0,Very close
159,'Fire_09_MONO.wav',Nature,environment,FreeSound.org,'408531__aj170193__fire-ambience.wav',3,44100,132300,1,16,B,0,0,0,0,0,
160,'Fire_10_MONO.wav',Nature,environment,FreeSound.org,'483311__craigsmith__r09-67-small-crackling-fire.wav',2.993968254,44100,132034,1,16,B,0,0,0,0,0,
161,'River_01_MONO.wav',Nature,environment,SoundBible.com,'River Noise-SoundBible.com-269475796.wav',3,44100,132300,1,16,B,0,0,1,0,0,
162,'River_02_MONO.wav',Nature,environment,FreeSound.org,'26402__roscoetoon__fountain1.wav',2.972154195,44100,131072,1,16,B,0,0,1,0,0,
163,River_03_MONO.wav',Nature,environment,zapsplat.com,'ftus_stream_running_gentle_flow_vietnam_595.wav',2.866780045,44100,126425,1,16,B,0,0,1,0,0,
164,River_04_MONO.wav',Nature,environment,zapsplat.com,"'lilesound_4_Stream+Water,+Medium+Flow.wav'",2.955759637,44100,130349,1,16,B,0,0,1,0,0,Very close
165,'River_05_MONO.wav',Nature,environment,FreeSound.org,'171668__sittstav__small-stream-2-looped.wav',3,44100,132300,1,16,B,0,0,1,0,0,Very close
166,'River_06_MONO.wav',Nature,environment,FreeSound.org,'410989__afrocks__water.wav',3,44100,132300,1,16,B,0,0,1,0,0,
167,'River_07_MONO.wav',Nature,environment,FreeSound.org,'411213__straget__waterstream-small.wav',3,44100,132300,1,16,B,0,0,1,0,0,
168,'River_08_MONO.wav',Nature,environment,FreeSound.org,'419119__someonecool15__flowing-stream.wav',3,44100,132300,1,16,B,0,0,1,0,0,
169,'River_09_MONO.wav',Nature,environment,FreeSound.org,'441091__kevp888__voc-150720-1073waterstream.wav',3,44100,132300,1,16,B,0,0,1,0,0,Very close
170,'River_10_MONO.wav',Nature,environment,FreeSound.org,'474915__rfcaldas__water-stream-next-to-sea.wav',3,44100,132300,1,16,B,0,0,1,0,0,
171,SeaWaves_01_MONO.wav',Nature,environment,zapsplat.com,'west_wolf_Beach_Sea_Waves.wav',2.962471655,44100,130645,1,16,B,0,0,1,0,0,
172,'SeaWaves_02_MONO.wav',Nature,environment,SoundBible.com,Beach Waves-SoundBible.com-1024681188.wav',2.999863946,44100,132294,1,16,B,1,0,1,0,0,Wind hitting the microphone
173,'SeaWaves_03_MONO.wav',Nature,environment,FreeSound.org,'77467__ra-gun__sea-waves-medium-01-090714.wav',3,44100,132300,1,16,B,0,0,1,0,0,
174,'SeaWaves_04_MONO.wav',Nature,environment,FreeSound.org,'77468__ra-gun__sea-waves-medium-02-090714.wav',3,44100,132300,1,16,B,0,0,1,0,0,
175,'SeaWaves_05_MONO.wav',Nature,environment,FreeSound.org,'77469__ra-gun__sea-waves-splash-gully-090714.wav',3,44100,132300,1,16,B,0,0,1,0,0,
176,'SeaWaves_06_MONO.wav',Nature,environment,FreeSound.org,'125966__ryding__waves-in-sea.wav',3,44100,132300,1,16,B,0,0,1,0,0,
177,'SeaWaves_07_MONO.wav',Nature,environment,FreeSound.org,'133863__vhlam__ext-red-sea.wav',2.998911565,44100,132252,1,16,B,0,0,1,0,0,
178,'SeaWaves_08_MONO.wav',Nature,environment,FreeSound.org,'236695__klankbeeld__ogg-versus-wav-48khz-sample.wav',3,44100,132300,1,16,B,1,0,1,0,0,Ambient outdoor sound
179,'SeaWaves_09_MONO.wav',Nature,environment,FreeSound.org,'347707__desdur__stormy-sea.wav',3,44100,132300,1,16,B,0,0,1,0,0,Very close
180,'SeaWaves_10_MONO.wav',Nature,environment,FreeSound.org,'470661__gt-torre__sea.wav',3,44100,132300,1,16,B,0,0,1,0,0,Very close
181,'Waterfall_01_MONO.wav',Nature,environment,SoundBible.com,'large_waterfall_1-daniel_simon.wav',3,44100,132300,1,16,B,0,0,1,0,0,Very close
182,'Waterfall_02_MONO.wav',Nature,environment,FreeSound.org,'45522__juliofantasma__cachoeira.wav',2.916825397,44100,128632,1,16,B,0,0,1,0,0,Very close
183,'Waterfall_03_MONO.wav',Nature,environment,FreeSound.org,'108634__kordoz__waterfall-creek.wav',3,44100,132300,1,16,B,0,0,1,1,0,
184,'Waterfall_04_MONO.wav',Nature,environment,FreeSound.org,'130232__dikolson__ingvellir-waterfall-hard-1.wav',3,44100,132300,1,16,B,0,0,1,1,0,
185,'Waterfall_05_MONO.wav',Nature,environment,FreeSound.org,'250770__ninafoletti__river-waterfall-2.wav',3,44100,132300,1,16,B,0,0,1,0,0,
186,'Waterfall_06_MONO.wav',Nature,environment,FreeSound.org,'259626__stevious42__public-waterfall.wav',3,44100,132300,1,16,B,0,0,1,0,0,
187,'Waterfall_07_MONO.wav',Nature,environment,FreeSound.org,'273302__mrauralization__waterfall.wav',3,44100,132300,1,16,B,0,0,1,0,0,
188,'Waterfall_08_MONO.wav',Nature,environment,FreeSound.org,'321886__nsmusic__waterfall.wav',2.924217687,44100,128958,1,16,B,0,0,1,0,0,
189,'Waterfall_09_MONO.wav',Nature,environment,FreeSound.org,'489073__straget__waterfall.wav',3,44100,132300,1,16,B,0,0,1,0,0,Very close
190,'Waterfall_10_MONO.wav',Nature,environment,FreeSound.org,'442578__wangzhuokun__180925-002-waterfall-close-vortex.wav',2.599954649,44100,114658,1,16,B,0,0,1,0,0,
191,'ChildrenPlaying_01_MONO.wav',Human,vocal nonspeech,FreeSound.org,'60591__brn__children.wav',3,44100,132300,1,16,B,0,0,1,1,1,
192,'ChildrenPlaying_02_MONO.wav',Human,vocal nonspeech,FreeSound.org,'105415__tomlija__elementary-school-schoolyard.wav',3,44100,132300,1,16,B,0,0,1,0,1,
193,'ChildrenPlaying_03_MONO.wav',Human,vocal nonspeech,FreeSound.org,'190894__yacou__children1.wav',3,44100,132300,1,16,B,0,0,1,0,1,
194,'ChildrenPlaying_04_MONO.wav',Human,vocal nonspeech,FreeSound.org,'221585__eleftheria93__school.wav',3,44100,132300,1,16,B,0,0,1,0,1,
195,'ChildrenPlaying_05_MONO.wav',Human,vocal nonspeech,FreeSound.org,'417551__rui-aires__kids-playing-school.wav',3,44100,132300,1,16,B,0,0,1,0,1,
196,'ChildrenPlaying_06_MONO.wav',Human,vocal nonspeech,FreeSound.org,'479845__craigsmith__r29-45-group-of-children-playing.wav',3,44100,132300,1,16,B,0,0,1,1,1,
197,'ChildrenPlaying_07_MONO.wav',Human,vocal nonspeech,FreeSound.org,'480699__craigsmith__r08-16-children-playing-and-screaming.wav',3,44100,132300,1,16,B,0,0,1,0,1,
198,'ChildrenPlaying_08_MONO.wav',Human,vocal nonspeech,FreeSound.org,'60935__nicstage__kidsplaying1.wav',3,44100,132300,1,16,B,1,0,1,0,1,Insectst stridulation
199,'ChildrenPlaying_09_MONO.wav',Human,vocal nonspeech,FreeSound.org,'15564__tigersound__kids-playing.wav',3,44100,132300,1,16,B,1,0,1,0,1,Echo and birds chirping
200,'ChildrenPlaying_10_MONO.wav',Human,vocal nonspeech,FreeSound.org,'211680__klankbeeld__kids-gardenhose-130723-02.wav',3,44100,132300,1,16,B,0,0,1,1,1,
201,'CocktailParty_01_MONO.wav',Human,vocal speech,FreeSound.org,'72848__7by7__posh-dinner-party.wav',3,44100,132300,1,16,B,1,0,0,0,1,Clatter of cuttlery
202,'CocktailParty_02_MONO.wav',Human,vocal speech,FreeSound.org,'152874__mlteenie__club-chatter-london.wav',3,44100,132300,1,16,B,0,0,0,0,1,
203,'CocktailParty_03_MONO.wav',Human,vocal speech,FreeSound.org,'235240__jaredpass24__crowd-walla-medium-distance.wav',3,44100,132300,1,16,B,0,0,0,1,1,
204,'CocktailParty_04_MONO.wav',Human,vocal speech,FreeSound.org,'333395__jayfrosting__murmur-1.wav',2.999795918,44100,132291,1,16,B,0,0,0,0,1,
205,'CocktailParty_05_MONO.wav',Human,vocal speech,FreeSound.org,'382583__macdaddyno1__public-atmosphere-ambiance.wav',3,44100,132300,1,16,B,0,0,0,0,1,Very close
206,'CocktailParty_06_MONO.wav',Human,vocal speech,FreeSound.org,'424790__bolkmar__crowded-street-at-medieval-market.wav',3,44100,132300,1,16,B,0,0,0,0,1,
207,'CocktailParty_07_MONO.wav',Human,vocal speech,FreeSound.org,'457339__pooh1-0__group-talk-of-a-crowd.wav',2.994058957,44100,132038,1,16,B,0,0,0,1,1,
208,'CocktailParty_08_MONO.wav',Human,vocal speech,FreeSound.org,'486181__craigsmith__r08-32-men-and-women-talking.wav',3,44100,132300,1,16,B,0,0,0,0,1,
209,'CocktailParty_09_MONO.wav',Human,vocal speech,FreeSound.org,'486191__craigsmith__r08-42-market-scene.wav',3,44100,132300,1,16,B,0,0,0,0,1,
210,CocktailParty_10_MONO.wav',Human,vocal speech,FreeSound.org,'421659__florianreichelt__sri-lankan-market-atmosphere.wav',2.989070295,44100,131818,1,16,B,0,0,0,0,1,
211,'CoughingAdultFemale_01_MONO.wav',Human,respiratory,Adobe Systems Incorporated,'Human Female Cough 01.wav',1.331995465,44100,58741,1,16,F,0,0,0,0,0,
212,'CoughingAdultFemale_02_MONO.wav',Human,respiratory,Adobe Systems Incorporated,'Human Female Cough 02.wav',1.202675737,44100,53038,1,16,F,0,0,0,0,0,
213,'CoughingAdultFemale_03_MONO.wav',Human,respiratory,Adobe Systems Incorporated,'Human Female Cough Clear Throat Cough 01.wav',0.741337868,44100,32693,1,16,F,0,0,0,0,0,
214,'CoughingAdultFemale_04_MONO.wav',Human,respiratory,Adobe Systems Incorporated,'Human Female Cough Short Cough 01.wav',0.91600907,44100,40396,1,16,F,0,0,0,0,0,
215,CoughingAdultFemale_05_MONO.wav',Human,respiratory,zapsplat.com,'zapsplat_human_cough_female_60_years_old_003_14551.wav',1.248004535,44100,55037,1,16,F,0,0,0,0,0,Very close
216,'CoughingAdultFemale_06_MONO.wav',Human,respiratory,FreeSound.org,'240375__mariiao2__cough.wav',0.809795918,44100,35712,1,16,F,0,0,0,0,0,
217,'CoughingAdultFemale_07_MONO.wav',Human,respiratory,FreeSound.org,'251489__aderumoro__cough-young-lady.wav',0.751746032,44100,33152,1,16,F,0,0,0,0,0,
218,'CoughingAdultFemale_08_MONO.wav',Human,respiratory,FreeSound.org,'326096__1980supra__cough-cough.wav',1.056507937,44100,46592,1,16,F,0,0,0,0,0,
219,'CoughingAdultFemale_09_MONO.wav',Human,respiratory,FreeSound.org,'343986__reitanna__four-coughs.wav',1.462857143,44100,64512,1,16,F,0,0,0,0,0,
220,CoughingAdultFemale_10_MONO.wav',Human,respiratory,zapsplat.com,'zapsplat_human_cough_female_60_years_old_002_14550.wav',1.031995465,44100,45511,1,16,F,0,0,0,0,0,Very close
221,'CoughingAdultMale_01_MONO.wav',Human,respiratory,SoundBible.com,'cough_3x-Mike_Koenig-1796660265.wav',1.81446712,44100,80018,1,16,F,0,0,0,0,0,
222,CoughingAdultMale_02_MONO.wav',Human,respiratory,Adobe Systems Incorporated,Human Male Coughing 02.wav',1.19425,44100,57324,1,16,F,0,0,0,0,0,
223,'CoughingAdultMale_03_MONO.wav',Human,respiratory,SoundBible.com,'Cough-1409703798.wav',1.029206349,44100,45388,1,16,F,0,0,0,0,0,
224,'CoughingAdultMale_04_MONO.wav',Human,respiratory,SoundBible.com,'Dry Cough-1957692509.wav',1.057142857,44100,46620,1,16,F,0,0,0,0,0,
225,'CoughingAdultMale_05_MONO.wav',Human,respiratory,SoundBible.com,'Man Coughing-534729802.wav',1.211428571,44100,53424,1,16,F,0,0,0,0,0,
226,'CoughingAdultMale_06_MONO.wav',Human,respiratory,Adobe Systems Incorporated,'Human Male Cough 01.wav',2.140657596,44100,94403,1,16,F,0,0,0,0,0,
227,'CoughingAdultMale_07_MONO.wav',Human,respiratory,Adobe Systems Incorporated,'Human Male Cough 02.wav',1.502653061,44100,66267,1,16,F,0,0,0,0,0,
228,'CoughingAdultMale_08_MONO.wav',Human,respiratory,Adobe Systems Incorporated,'Human Male Cough Old Man Cough 01.wav',3,44100,132300,1,16,F,0,0,0,0,0,
229,'CoughingAdultMale_09_MONO.wav',Human,respiratory,Adobe Systems Incorporated,'Human Male Cough Smokers Cough 01.wav',3,44100,132300,1,16,F,0,0,0,0,0,
230,'CoughingAdultMale_10_MONO.wav',Human,respiratory,Adobe Systems Incorporated,'Human Male Cough 03.wav',1.014671202,44100,44747,1,16,F,0,0,0,0,0,
231,'CrowdApplause_01_MONO.wav',Human,motor,SoundBible.com,'Audience_Applause-Matthiew11-1206899159.wav',2.999863946,44100,132294,1,16,FB,0,0,0,0,1,
232,'CrowdApplause_02_MONO.wav',Human,motor,SoundBible.com,'Auditorium Applause-280911206.wav',2.999727891,44100,132288,1,16,FB,0,0,0,1,1,
233,'CrowdApplause_03_MONO.wav',Human,motor,SoundBible.com,'Ovation-Mike_Koenig-1061486511.wav',2.999909297,44100,132296,1,16,FB,0,0,0,0,1,
234,'CrowdApplause_04_MONO.wav',Human,motor,SoundBible.com,'Crowd_Applause-Thore-672347161.wav',2.999795918,44100,132291,1,16,FB,0,0,0,1,1,
235,'CrowdApplause_05_MONO.wav',Human,motor,SoundBible.com,'SMALL_CROWD_APPLAUSE-Yannick_Lemieux-1268806408.wav',2.796575964,44100,123329,1,16,FB,0,0,0,0,1,
236,'CrowdApplause_06_MONO.wav',Human,motor,FreeSound.org,'25295__freesound__claping-ses1.wav',2.999614512,44100,132283,1,16,FB,0,0,0,0,1,
237,'CrowdApplause_07_MONO.wav',Human,motor,FreeSound.org,'72066__robinhood76__01027-applause-small-25.wav',3,44100,132300,1,16,FB,0,0,0,0,1,
238,'CrowdApplause_08_MONO.wav',Human,motor,FreeSound.org,'196330__noisecollector__claps-smallgroup-loopkillerbbc.wav',2.815396825,44100,124159,1,16,FB,0,0,0,0,1,
239,'CrowdApplause_09_MONO.wav',Human,motor,FreeSound.org,'220836__britg__audience-applause.wav',3,44100,132300,1,16,FB,0,0,0,1,1,
240,'CrowdApplause_10_MONO.wav',Human,motor,FreeSound.org,'51743__erkanozan__applause.wav',2.999954649,44100,132298,1,16,FB,0,0,0,0,1,
241,'CrowdCheering_01_MONO.wav',Human,motor & vocal,SoundBible.com,'5_Sec_Crowd_Cheer-Mike_Koenig-1562033255.wav',2.999501134,44100,132278,1,16,FB,0,0,0,0,1,
242,'CrowdCheering_02_MONO.wav',Human,motor & vocal,SoundBible.com,'10 Second Applause-215222688.wav',3,44100,132300,1,16,FB,0,0,0,0,1,
243,CrowdCheering_03_MONO.wav',Human,motor & vocal,FreeSound.org,'371602__jacksonmiller0__small-audience-applause-self-recorded.wav',2.881609977,44100,127079,1,16,FB,0,0,0,0,1,
244,'CrowdCheering_04_MONO.wav',Human,motor & vocal,Adobe Systems Incorporated,'Human Crowd Cheer 04.wav',2.995464853,44100,132100,1,16,FB,0,0,0,0,1,
245,'CrowdCheering_05_MONO.wav',Human,motor & vocal,FreeSound.org,'32260__sagetyrtle__smallcrowd.wav',3,44100,132300,1,16,FB,0,0,0,0,1,
246,'CrowdCheering_06_MONO.wav',Human,motor & vocal,FreeSound.org,'194814__makosan__2012-olympics-stadium-cheer.wav',2.999501134,44100,132278,1,16,FB,0,0,0,0,1,
247,'CrowdCheering_07_MONO.wav',Human,motor & vocal,FreeSound.org,'214989__amishrob__baseballhitandcrowdcheer.wav',3,44100,132300,1,16,FB,0,0,0,0,1,
248,'CrowdCheering_08_MONO.wav',Human,motor & vocal,FreeSound.org,'400590__misjoc__small-crowd-cheering.wav',3,44100,132300,1,16,FB,0,0,0,0,1,
249,'CrowdCheering_09_MONO.wav',Human,motor & vocal,FreeSound.org,'410868__djnicke__crowd-cheering-and-clapping.wav',3,44100,132300,1,16,FB,0,0,0,0,1,
250,'CrowdCheering_10_MONO.wav',Human,motor & vocal,FreeSound.org,'72837__lonemonk__approx-800-cheer-and-clapping.wav',3,44100,132300,1,16,FB,0,0,0,0,1,
251,'CryingAdultFemale_01_MONO.wav',Human,vocal nonspeech,SoundBible.com,'woman-crying-daniel_simon.wav',2.999002268,44100,132256,1,16,F,0,0,0,0,0,
252,'CryingAdultFemale_02_MONO.wav',Human,vocal nonspeech,Adobe Systems Incorporated,'Human Female Cry Light Cry 02.wav',2.999614512,44100,132283,1,16,F,0,0,0,0,0,
253,'CryingAdultFemale_03_MONO.wav',Human,vocal nonspeech,FreeSound.org,'99499__aurinko2222__plors.wav',3,44100,132300,1,16,F,0,0,0,0,0,
254,'CryingAdultFemale_04_MONO.wav',Human,vocal nonspeech,FreeSound.org,'113364__silversatyr__cry.wav',2.953605442,44100,130254,1,16,F,0,0,0,0,0,
255,'CryingAdultFemale_05_MONO.wav',Human,vocal nonspeech,FreeSound.org,'127005__bulbastre__woman-crying-sobbing-cry-sob-sad.wav',3,44100,132300,1,16,F,0,0,0,0,0,
256,'CryingAdultFemale_06_MONO.wav',Human,vocal nonspeech,FreeSound.org,'272093__aderumoro__sobbing-young-lady.wav',3,44100,132300,1,16,F,0,0,0,0,0,
257,'CryingAdultFemale_07_MONO.wav',Human,vocal nonspeech,FreeSound.org,'319537__freyamaluk__woman-crying.wav',3,44100,132300,1,16,F,0,0,0,0,0,
258,'CryingAdultFemale_08_MONO.wav',Human,vocal nonspeech,FreeSound.org,'364481__samusasi__mujer-llorando-s.wav',2.95,44100,130095,1,16,F,0,0,0,0,0,
259,CryingAdultFemale_09_MONO.wav',Human,vocal nonspeech,YouTube,'Woman Crying Sound Effect - from YouTube.wav',2.965147392,44100,130763,1,16,F,1,0,0,0,0,"Ambient noise, quiet"
260,'CryingAdultFemale_10_MONO.wav',Human,vocal nonspeech,FreeSound.org,'449439__purplereptar__woman-crying.wav',3,44100,132300,1,16,F,0,0,0,0,0,
261,'CryingAdultMale_01_MONO.wav',Human,vocal nonspeech,SoundBible.com,'Sad_Male-Mike_Koenig-58602415.wav',3,44100,132300,1,16,F,0,0,0,0,0,
262,'CryingAdultMale_02_MONO.wav',Human,vocal nonspeech,FreeSound.org,'200428__qubodup__man-crying-and-whimmering.wav',2.991088435,44100,131907,1,16,F,0,0,0,0,0,
263,'CryingAdultMale_03_MONO.wav',Human,vocal nonspeech,FreeSound.org,'263776__scottemoil__crying-man.wav',3,44100,132300,1,16,F,0,0,0,0,0,
264,CryingAdultMale_04_MONO.wav',Human,vocal nonspeech,Adobe Systems Incorporated,'Human Male Crying Whiney Sob 01.wav',2.664739229,44100,117515,1,16,F,0,0,0,0,0,
265,CryingAdultMale_05_MONO.wav',Human,vocal nonspeech,Adobe Systems Incorporated,'Human Male Crying Whiney Sob Long 0.wav',2.761678005,44100,121790,1,16,F,0,0,0,0,0,
